pair_id,sentence1,sentence2,target_word,label_corrected,sense_id_1,sense_id_2,gold_label,split,model,similarity
pair_0523,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,4,3.0,0,test,mbert,0.7275800108909607
pair_0524,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,3,5.0,0,test,mbert,0.4648205041885376
pair_0525,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,5,3.0,0,test,mbert,0.4648205041885376
pair_0526,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,3,5.0,0,validation,mbert,0.6088352799415588
pair_0527,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,5,3.0,0,test,mbert,0.6088352799415588
pair_0528,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,3,5.0,0,test,mbert,0.5194980502128601
pair_0529,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,5,3.0,0,test,mbert,0.5194980502128601
pair_0530,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,3,5.0,0,test,mbert,0.6241496801376343
pair_0531,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,5,3.0,0,validation,mbert,0.6241496801376343
pair_0532,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,4,5.0,0,test,mbert,0.5847811102867126
pair_0533,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,5,4.0,0,test,mbert,0.5847811102867126
pair_0534,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,4,5.0,0,test,mbert,0.6862467527389526
pair_0535,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,5,4.0,0,test,mbert,0.6862467527389526
pair_0536,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,4,5.0,0,validation,mbert,0.6683394312858582
pair_0537,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,5,4.0,0,test,mbert,0.6683394312858582
pair_0538,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,4,5.0,0,test,mbert,0.7532539367675781
pair_0539,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,5,4.0,0,test,mbert,0.7532539367675781
pair_0540,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,2,1.0,0,test,mbert,0.7723830938339233
pair_0541,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,1,2.0,0,validation,mbert,0.8374190330505371
pair_0542,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,2,1.0,0,test,mbert,0.8374190330505371
pair_0543,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಕಾಲೆ,0,1,2.0,0,test,mbert,0.818448543548584
pair_0544,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,2,1.0,0,test,mbert,0.818448543548584
pair_0545,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,1,2.0,0,test,mbert,0.8175978660583496
pair_0546,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,2,1.0,0,validation,mbert,0.8175978660583496
pair_0547,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,1,3.0,0,test,mbert,0.6783550977706909
pair_0548,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,3,1.0,0,test,mbert,0.6783550977706909
pair_0549,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಕಾಲೆ,0,1,3.0,0,test,mbert,0.774985671043396
pair_0550,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,3,1.0,0,test,mbert,0.774985671043396
pair_0551,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,1,3.0,0,validation,mbert,0.8124206066131592
pair_0552,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಕಾಲೆ,0,1,3.0,0,test,mbert,0.8641488552093506
pair_0553,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,3,1.0,0,test,mbert,0.8641488552093506
pair_0554,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,2,3.0,0,test,mbert,0.7263163328170776
pair_0555,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಕಾಲೆ,0,3,2.0,0,test,mbert,0.7263163328170776
pair_0556,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಕಾಲೆ,0,2,3.0,0,validation,mbert,0.8922995328903198
pair_0557,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಕಾಲೆ,0,3,2.0,0,test,mbert,0.8922995328903198
pair_0558,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,2,3.0,0,test,mbert,0.7502068877220154
pair_0559,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,3,2.0,0,test,mbert,0.7502068877220154
pair_0560,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಕಾಲೆ,0,2,3.0,0,test,mbert,0.8316779732704163
pair_0561,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,3,2.0,0,validation,mbert,0.8316779732704163
pair_0562,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ,0,1,2.0,0,test,mbert,0.8689092993736267
pair_0563,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ,0,2,1.0,0,test,mbert,0.8689092993736267
pair_0564,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ,0,2,1.0,0,test,mbert,0.8820211887359619
pair_0565,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ,0,1,2.0,0,test,mbert,0.8457520604133606
pair_0566,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ,0,2,1.0,0,validation,mbert,0.8457520604133606
pair_0567,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ,0,1,2.0,0,test,mbert,0.85451740026474
pair_0568,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ,0,2,1.0,0,test,mbert,0.85451740026474
pair_0569,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ,0,1,3.0,0,test,mbert,0.8373569250106812
pair_0570,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ,0,3,1.0,0,test,mbert,0.8373569250106812
pair_0571,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ,0,1,3.0,0,validation,mbert,0.84445720911026
pair_0572,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ,0,3,1.0,0,test,mbert,0.84445720911026
pair_0573,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ,0,1,3.0,0,test,mbert,0.835516095161438
pair_0574,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ,0,3,1.0,0,test,mbert,0.835516095161438
pair_0575,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ,0,1,3.0,0,test,mbert,0.8541663885116577
pair_0576,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ,0,3,1.0,0,validation,mbert,0.8541663885116577
pair_0577,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ,0,2,3.0,0,test,mbert,0.8516216278076172
pair_0578,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ,0,3,2.0,0,test,mbert,0.8516216278076172
pair_0579,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ,0,2,3.0,0,test,mbert,0.8151112794876099
pair_0580,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ,0,3,2.0,0,test,mbert,0.8151112794876099
pair_0581,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ,0,2,3.0,0,validation,mbert,0.8142575025558472
pair_0582,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ,0,3,2.0,0,test,mbert,0.8142575025558472
pair_0583,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ,0,2,3.0,0,test,mbert,0.7856895923614502
pair_0584,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ,0,3,2.0,0,test,mbert,0.7856895923614502
pair_0585,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಕೂಲಿ,0,2,1.0,0,test,mbert,0.870330810546875
pair_0586,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,1,2.0,0,validation,mbert,0.8420087099075317
pair_0587,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಕೂಲಿ,0,2,1.0,0,test,mbert,0.8420087099075317
pair_0588,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಕೂಲಿ,0,1,2.0,0,test,mbert,0.8858357071876526
pair_0589,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,2,1.0,0,test,mbert,0.8858357071876526
pair_0590,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,1,2.0,0,test,mbert,0.9172139167785645
pair_0591,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,2,1.0,0,validation,mbert,0.9172139167785645
pair_0592,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಕೂಲಿ,0,1,3.0,0,test,mbert,0.8672453761100769
pair_0593,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಕೂಲಿ,0,3,1.0,0,test,mbert,0.8672453761100769
pair_0594,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಕೂಲಿ,0,1,3.0,0,test,mbert,0.8241131901741028
pair_0595,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಕೂಲಿ,0,3,1.0,0,test,mbert,0.8241131901741028
pair_0596,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಕೂಲಿ,0,1,3.0,0,validation,mbert,0.8747966289520264
pair_0597,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಕೂಲಿ,0,1,3.0,0,test,mbert,0.825736403465271
pair_0598,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,3,1.0,0,test,mbert,0.825736403465271
pair_0599,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಕೂಲಿ,0,2,3.0,0,test,mbert,0.8366069197654724
pair_0600,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಕೂಲಿ,0,3,2.0,0,test,mbert,0.8366069197654724
pair_0601,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಕೂಲಿ,0,2,3.0,0,validation,mbert,0.8119509816169739
pair_0602,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಕೂಲಿ,0,3,2.0,0,test,mbert,0.8119509816169739
pair_0603,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಕೂಲಿ,0,2,3.0,0,test,mbert,0.8066850900650024
pair_0604,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,3,2.0,0,test,mbert,0.8066850900650024
pair_0605,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಕೂಲಿ,0,2,3.0,0,test,mbert,0.8762029409408569
pair_0606,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,3,2.0,0,validation,mbert,0.8762029409408569
pair_0607,ದೇವರಿಗೆ ಹೂವು ಕೊಡುವುದು ಸಂಪ್ರದಾಯ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,2,1.0,0,test,mbert,0.15104936063289642
pair_0608,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಅತಿಥಿಗೆ ಆಸನ ಕೊಡಿ.,ಕೊಡು,0,1,2.0,0,test,mbert,0.966611385345459
pair_0609,ಅತಿಥಿಗೆ ಆಸನ ಕೊಡಿ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,2,1.0,0,test,mbert,0.966611385345459
pair_0610,ನನಗೆ ನೀರು ಕೊಡಿ.,ದೇವರಿಗೆ ಹೂವು ಕೊಡುವುದು ಸಂಪ್ರದಾಯ.,ಕೊಡು,0,1,2.0,0,test,mbert,0.26186415553092957
pair_0611,ದೇವರಿಗೆ ಹೂವು ಕೊಡುವುದು ಸಂಪ್ರದಾಯ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,2,1.0,0,validation,mbert,0.26186415553092957
pair_0612,ನನಗೆ ನೀರು ಕೊಡಿ.,ಅತಿಥಿಗೆ ಆಸನ ಕೊಡಿ.,ಕೊಡು,0,1,2.0,0,test,mbert,0.8386441469192505
pair_0613,ಅತಿಥಿಗೆ ಆಸನ ಕೊಡಿ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,2,1.0,0,test,mbert,0.8386441469192505
pair_0614,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಶತ್ರುವಿಗೆ ಭೀಷಣ ಪ್ರಹಾರ ಕೊಡುತ್ತೆ.,ಕೊಡು,0,1,3.0,0,test,mbert,0.12836432456970215
pair_0615,ಶತ್ರುವಿಗೆ ಭೀಷಣ ಪ್ರಹಾರ ಕೊಡುತ್ತೆ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,3,1.0,0,test,mbert,0.12836432456970215
pair_0616,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ತೊಡೆಯಿಂದ ಥಳಿ ಕೊಟ್ಟನಳೆ.,ಕೊಡು,0,1,3.0,0,validation,mbert,0.9472513794898987
pair_0617,ತೊಡೆಯಿಂದ ಥಳಿ ಕೊಟ್ಟನಳೆ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,3,1.0,0,test,mbert,0.9472513794898987
pair_0618,ನನಗೆ ನೀರು ಕೊಡಿ.,ಶತ್ರುವಿಗೆ ಭೀಷಣ ಪ್ರಹಾರ ಕೊಡುತ್ತೆ.,ಕೊಡು,0,1,3.0,0,test,mbert,0.25020214915275574
pair_0619,ಶತ್ರುವಿಗೆ ಭೀಷಣ ಪ್ರಹಾರ ಕೊಡುತ್ತೆ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,3,1.0,0,test,mbert,0.25020214915275574
pair_0620,ನನಗೆ ನೀರು ಕೊಡಿ.,ತೊಡೆಯಿಂದ ಥಳಿ ಕೊಟ್ಟನಳೆ.,ಕೊಡು,0,1,3.0,0,test,mbert,0.818433403968811
pair_0621,ತೊಡೆಯಿಂದ ಥಳಿ ಕೊಟ್ಟನಳೆ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,3,1.0,0,validation,mbert,0.818433403968811
pair_0622,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಗಿರುಗಳ ಹಾಕುಮಾರಿ ಬೆಳ್ಳಳಿ ಕೊಡುತ್ತವೆ.,ಕೊಡು,0,1,4.0,0,test,mbert,0.14968329668045044
pair_0623,ಗಿರುಗಳ ಹಾಕುಮಾರಿ ಬೆಳ್ಳಳಿ ಕೊಡುತ್ತವೆ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,4,1.0,0,test,mbert,0.14968329668045044
pair_0624,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕ್ಷೇತ್ರ ಸಂಪೂರ್ಣ ಫಸಲಿ ಕೊಡುತ್ತಿದೆ.,ಕೊಡು,0,1,4.0,0,test,mbert,0.12884318828582764
pair_0625,ಕ್ಷೇತ್ರ ಸಂಪೂರ್ಣ ಫಸಲಿ ಕೊಡುತ್ತಿದೆ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,4,1.0,0,test,mbert,0.12884318828582764
pair_0626,ನನಗೆ ನೀರು ಕೊಡಿ.,ಗಿರುಗಳ ಹಾಕುಮಾರಿ ಬೆಳ್ಳಳಿ ಕೊಡುತ್ತವೆ.,ಕೊಡು,0,1,4.0,0,validation,mbert,0.2788674533367157
pair_0627,ಗಿರುಗಳ ಹಾಕುಮಾರಿ ಬೆಳ್ಳಳಿ ಕೊಡುತ್ತವೆ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,4,1.0,0,test,mbert,0.2788674533367157
