pair_id,sentence1,sentence2,target_word,label_corrected,sense_id_1,sense_id_2,gold_label,split,model,similarity
pair_0528,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,3,5.0,0,test,muril,0.9749237895011902
pair_0529,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,5,3.0,0,test,muril,0.9749237895011902
pair_0530,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,3,5.0,0,test,muril,0.9799968600273132
pair_0531,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,5,3.0,0,validation,muril,0.9799968600273132
pair_0532,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,4,5.0,0,test,muril,0.9725635051727295
pair_0533,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,5,4.0,0,test,muril,0.9725635051727295
pair_0534,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,4,5.0,0,test,muril,0.9754011034965515
pair_0535,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,5,4.0,0,test,muril,0.9754011034965515
pair_0536,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,4,5.0,0,validation,muril,0.9747985005378723
pair_0537,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,5,4.0,0,test,muril,0.9747985005378723
pair_0538,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,4,5.0,0,test,muril,0.97945237159729
pair_0539,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,5,4.0,0,test,muril,0.97945237159729
pair_0540,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,2,1.0,0,test,muril,0.9957801103591919
pair_0541,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,1,2.0,0,validation,muril,0.997524619102478
pair_0542,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,2,1.0,0,test,muril,0.997524619102478
pair_0543,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಕಾಲೆ,0,1,2.0,0,test,muril,0.994786262512207
pair_0544,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,2,1.0,0,test,muril,0.994786262512207
pair_0545,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,1,2.0,0,test,muril,0.9960785508155823
pair_0546,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,2,1.0,0,validation,muril,0.9960785508155823
pair_0547,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,1,3.0,0,test,muril,0.991468071937561
pair_0548,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,3,1.0,0,test,muril,0.991468071937561
pair_0549,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಕಾಲೆ,0,1,3.0,0,test,muril,0.9951500296592712
pair_0550,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಅನ್ನ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,3,1.0,0,test,muril,0.9951500296592712
pair_0551,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,1,3.0,0,validation,muril,0.9938626289367676
pair_0552,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಕಾಲೆ,0,1,3.0,0,test,muril,0.9930864572525024
pair_0553,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಅವಕಾಶ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,3,1.0,0,test,muril,0.9930864572525024
pair_0554,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,2,3.0,0,test,muril,0.9910038709640503
pair_0555,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಕಾಲೆ,0,3,2.0,0,test,muril,0.9910038709640503
pair_0556,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಕಾಲೆ,0,2,3.0,0,validation,muril,0.9950224161148071
pair_0557,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಹಣ ಕಾಲೆ ಮಾಡುವುದು ನೀತಿಹೀನ.,ಕಾಲೆ,0,3,2.0,0,test,muril,0.9950224161148071
pair_0558,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಕಾಲೆ,0,2,3.0,0,test,muril,0.9924219250679016
pair_0559,ಅಧ್ಯಯನ ಕಾಲೆ ಮಾಡಿದೆ.,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,3,2.0,0,test,muril,0.9924219250679016
pair_0560,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಕಾಲೆ,0,2,3.0,0,test,muril,0.9962864518165588
pair_0561,ಪರಿವಾರ ಕಾಲೆ ಮಾಡುವುದು ಅನುಚಿತ.,ಪ್ರತಿಭೆ ಕಾಲೆ ಮಾಡಬೇಡ.,ಕಾಲೆ,0,3,2.0,0,validation,muril,0.9962864518165588
pair_0562,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ,0,1,2.0,0,test,muril,0.9852690696716309
pair_0563,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ,0,2,1.0,0,test,muril,0.9852690696716309
pair_0564,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ,0,2,1.0,0,test,muril,0.9871901869773865
pair_0565,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ,0,1,2.0,0,test,muril,0.9828344583511353
pair_0566,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ,0,2,1.0,0,validation,muril,0.9828344583511353
pair_0567,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ,0,1,2.0,0,test,muril,0.9846685528755188
pair_0568,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ,0,2,1.0,0,test,muril,0.9846685528755188
pair_0569,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ,0,1,3.0,0,test,muril,0.9840919375419617
pair_0570,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ,0,3,1.0,0,test,muril,0.9840919375419617
pair_0571,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ,0,1,3.0,0,validation,muril,0.9900591373443604
pair_0572,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ ಸಮಸ್ಯೆ ಛಿದ್ರ ಪಟ್ಟು.,ಕಿರಿಯ,0,3,1.0,0,test,muril,0.9900591373443604
pair_0573,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ,0,1,3.0,0,test,muril,0.9797762036323547
pair_0574,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ,0,3,1.0,0,test,muril,0.9797762036323547
pair_0575,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ,0,1,3.0,0,test,muril,0.9893863201141357
pair_0576,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ ವಿವರಣೆ ಸ್ಪಷ್ಟ.,ಕಿರಿಯ,0,3,1.0,0,validation,muril,0.9893863201141357
pair_0577,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ,0,2,3.0,0,test,muril,0.991864025592804
pair_0578,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ,0,3,2.0,0,test,muril,0.991864025592804
pair_0579,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ,0,2,3.0,0,test,muril,0.9872365593910217
pair_0580,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ ಮಗು ನೆಲೆಯಲ್ಲಿ.,ಕಿರಿಯ,0,3,2.0,0,test,muril,0.9872365593910217
pair_0581,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ,0,2,3.0,0,validation,muril,0.9894054532051086
pair_0582,ಕಿರಿಯ ಸಹೋದರ ಸಹಾಯಕ.,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ,0,3,2.0,0,test,muril,0.9894054532051086
pair_0583,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ,0,2,3.0,0,test,muril,0.9870569109916687
pair_0584,ಕಿರಿಯ ಪದ ತೃಪ್ತ ವೈತನಿಕ.,ಕಿರಿಯ ವಯಸ್ಸು ಅಮೂಲ್ಯ.,ಕಿರಿಯ,0,3,2.0,0,test,muril,0.9870569109916687
pair_0585,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಕೂಲಿ,0,2,1.0,0,test,muril,0.9954509139060974
pair_0586,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,1,2.0,0,validation,muril,0.9897162318229675
pair_0587,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಕೂಲಿ,0,2,1.0,0,test,muril,0.9897162318229675
pair_0588,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಕೂಲಿ,0,1,2.0,0,test,muril,0.993037223815918
pair_0589,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,2,1.0,0,test,muril,0.993037223815918
pair_0590,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,1,2.0,0,test,muril,0.9930903911590576
pair_0591,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,2,1.0,0,validation,muril,0.9930903911590576
pair_0592,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಕೂಲಿ,0,1,3.0,0,test,muril,0.9933964610099792
pair_0593,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಕೂಲಿ,0,3,1.0,0,test,muril,0.9933964610099792
pair_0594,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಕೂಲಿ,0,1,3.0,0,test,muril,0.9864930510520935
pair_0595,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಪರೋಪಕಾರಿ ಉದ್ದೇಶದಿಂದ ಕೂಲಿ ಮಾಡುತ್ತೆ.,ಕೂಲಿ,0,3,1.0,0,test,muril,0.9864930510520935
pair_0596,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಕೂಲಿ,0,1,3.0,0,validation,muril,0.990890622138977
pair_0597,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಕೂಲಿ,0,1,3.0,0,test,muril,0.9890976548194885
pair_0598,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ನೋವಿನಿಂದ ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,3,1.0,0,test,muril,0.9890976548194885
pair_0599,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಕೂಲಿ,0,2,3.0,0,test,muril,0.9938770532608032
pair_0600,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಕೂಲಿ,0,3,2.0,0,test,muril,0.9938770532608032
pair_0601,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಕೂಲಿ,0,2,3.0,0,validation,muril,0.9911173582077026
pair_0602,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಮಗುವನ್ನು ಕೂಲಿ ಮಾಡಿ.,ಕೂಲಿ,0,3,2.0,0,test,muril,0.9911173582077026
pair_0603,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ಕೂಲಿ,0,2,3.0,0,test,muril,0.9899097084999084
pair_0604,ಪಾರ್ಟಿಗೆ ಮಹತ್ತರ ಕೂಲಿ ಮಾಡಿದೆ.,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,3,2.0,0,test,muril,0.9899097084999084
pair_0605,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ಕೂಲಿ,0,2,3.0,0,test,muril,0.9962471127510071
pair_0606,ನಿನ್ನ ಸ್ನೇಹಿತರನ್ನು ಕೂಲಿ ಮಾಡೋ.,ನನ್ನನ್ನು ಕೂಲಿ ಮಾಡಿದಾಳು.,ಕೂಲಿ,0,3,2.0,0,validation,muril,0.9962471127510071
pair_0607,ದೇವರಿಗೆ ಹೂವು ಕೊಡುವುದು ಸಂಪ್ರದಾಯ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,2,1.0,0,test,muril,0.9786949753761292
pair_0608,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಅತಿಥಿಗೆ ಆಸನ ಕೊಡಿ.,ಕೊಡು,0,1,2.0,0,test,muril,0.9997636675834656
pair_0609,ಅತಿಥಿಗೆ ಆಸನ ಕೊಡಿ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,2,1.0,0,test,muril,0.9997636675834656
pair_0610,ನನಗೆ ನೀರು ಕೊಡಿ.,ದೇವರಿಗೆ ಹೂವು ಕೊಡುವುದು ಸಂಪ್ರದಾಯ.,ಕೊಡು,0,1,2.0,0,test,muril,0.9782083630561829
pair_0611,ದೇವರಿಗೆ ಹೂವು ಕೊಡುವುದು ಸಂಪ್ರದಾಯ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,2,1.0,0,validation,muril,0.9782083630561829
pair_0612,ನನಗೆ ನೀರು ಕೊಡಿ.,ಅತಿಥಿಗೆ ಆಸನ ಕೊಡಿ.,ಕೊಡು,0,1,2.0,0,test,muril,0.9998506307601929
pair_0613,ಅತಿಥಿಗೆ ಆಸನ ಕೊಡಿ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,2,1.0,0,test,muril,0.9998506307601929
pair_0614,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಶತ್ರುವಿಗೆ ಭೀಷಣ ಪ್ರಹಾರ ಕೊಡುತ್ತೆ.,ಕೊಡು,0,1,3.0,0,test,muril,0.9730531573295593
pair_0615,ಶತ್ರುವಿಗೆ ಭೀಷಣ ಪ್ರಹಾರ ಕೊಡುತ್ತೆ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,3,1.0,0,test,muril,0.9730531573295593
pair_0616,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ತೊಡೆಯಿಂದ ಥಳಿ ಕೊಟ್ಟನಳೆ.,ಕೊಡು,0,1,3.0,0,validation,muril,0.9996252655982971
pair_0617,ತೊಡೆಯಿಂದ ಥಳಿ ಕೊಟ್ಟನಳೆ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,3,1.0,0,test,muril,0.9996252655982971
pair_0618,ನನಗೆ ನೀರು ಕೊಡಿ.,ಶತ್ರುವಿಗೆ ಭೀಷಣ ಪ್ರಹಾರ ಕೊಡುತ್ತೆ.,ಕೊಡು,0,1,3.0,0,test,muril,0.9724097847938538
pair_0619,ಶತ್ರುವಿಗೆ ಭೀಷಣ ಪ್ರಹಾರ ಕೊಡುತ್ತೆ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,3,1.0,0,test,muril,0.9724097847938538
pair_0620,ನನಗೆ ನೀರು ಕೊಡಿ.,ತೊಡೆಯಿಂದ ಥಳಿ ಕೊಟ್ಟನಳೆ.,ಕೊಡು,0,1,3.0,0,test,muril,0.9997605085372925
pair_0621,ತೊಡೆಯಿಂದ ಥಳಿ ಕೊಟ್ಟನಳೆ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,3,1.0,0,validation,muril,0.9997605085372925
pair_0622,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಗಿರುಗಳ ಹಾಕುಮಾರಿ ಬೆಳ್ಳಳಿ ಕೊಡುತ್ತವೆ.,ಕೊಡು,0,1,4.0,0,test,muril,0.9782693982124329
pair_0623,ಗಿರುಗಳ ಹಾಕುಮಾರಿ ಬೆಳ್ಳಳಿ ಕೊಡುತ್ತವೆ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,4,1.0,0,test,muril,0.9782693982124329
pair_0624,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕ್ಷೇತ್ರ ಸಂಪೂರ್ಣ ಫಸಲಿ ಕೊಡುತ್ತಿದೆ.,ಕೊಡು,0,1,4.0,0,test,muril,0.98238605260849
pair_0625,ಕ್ಷೇತ್ರ ಸಂಪೂರ್ಣ ಫಸಲಿ ಕೊಡುತ್ತಿದೆ.,ಆನೆಗೆ ಒಣಹೂವು ಕೊಡಿ.,ಕೊಡು,0,4,1.0,0,test,muril,0.98238605260849
pair_0626,ನನಗೆ ನೀರು ಕೊಡಿ.,ಗಿರುಗಳ ಹಾಕುಮಾರಿ ಬೆಳ್ಳಳಿ ಕೊಡುತ್ತವೆ.,ಕೊಡು,0,1,4.0,0,validation,muril,0.977603554725647
pair_0627,ಗಿರುಗಳ ಹಾಕುಮಾರಿ ಬೆಳ್ಳಳಿ ಕೊಡುತ್ತವೆ.,ನನಗೆ ನೀರು ಕೊಡಿ.,ಕೊಡು,0,4,1.0,0,test,muril,0.977603554725647
